Date,AAPL,MSFT,NFLX,AMZN,GOOG
2010-03-29,7.106768608093262,22.914045333862305,10.557143211364746,135.1199951171875,280.1748352050781
2010-03-30,7.212580680847168,23.053442001342773,10.722857475280762,136.5800018310547,282.296875
2010-03-31,7.186586856842041,22.681734085083008,10.534285545349121,135.77000427246094,282.5011291503906
2010-04-01,7.216250419616699,22.581058502197266,10.714285850524902,131.80999755859375,283.3379821777344
2010-04-05,7.2933149337768555,22.666244506835938,11.427143096923828,131.49000549316406,284.4388427734375
2010-04-06,7.325425148010254,22.70496368408203,11.90999984741211,135.55999755859375,283.049072265625
2010-04-07,7.357840538024902,22.72819709777832,11.390000343322754,134.8699951171875,280.7178039550781
2010-04-08,7.337963581085205,23.16959571838379,11.6899995803833,140.9600067138672,282.6854248046875
2010-04-09,7.394232749938965,23.494834899902344,11.774286270141602,140.05999755859375,282.05279541015625
2010-04-12,7.409523963928223,23.479354858398438,11.882857322692871,141.1999969482422,285.295654296875
2010-04-13,7.413804531097412,23.58002281188965,12.34000015258789,140.16000366210938,292.2894287109375
2010-04-14,7.5134992599487305,23.86654281616211,12.510000228881836,144.27999877929688,293.4002685546875
2010-04-15,7.612278461456299,23.905261993408203,12.40428638458252,145.82000732421875,296.53851318359375
2010-04-16,7.565794944763184,23.75037956237793,12.187143325805664,142.1699981689453,274.04779052734375
2010-04-19,7.5557026863098145,24.036907196044922,12.114286422729492,142.42999267578125,274.02288818359375
2010-04-20,7.479859828948975,24.284711837768555,12.438570976257324,144.1999969482422,276.4836730957031
2010-04-21,7.9272661209106445,24.261478424072266,12.425713539123535,146.42999267578125,276.11505126953125
2010-04-22,8.148980140686035,24.307937622070312,14.321429252624512,150.08999633789062,272.5085754394531
2010-04-23,8.282313346862793,23.974952697753906,14.247142791748047,143.6300048828125,271.4774475097656
2010-04-26,8.24163818359375,24.091115951538086,15.45285701751709,147.11000061035156,264.8273620605469
2010-04-27,8.013503074645996,23.889772415161133,14.581428527832031,142.02000427246094,263.54217529296875
2010-04-28,8.00004768371582,23.936233520507812,14.19857120513916,139.35000610351562,263.60693359375
2010-04-29,8.215337753295898,24.00593376159668,14.738571166992188,141.72999572753906,265.0066833496094
2010-04-30,7.984452247619629,23.649709701538086,14.128570556640625,137.10000610351562,261.8684387207031
2010-05-03,8.145309448242188,23.897512435913086,14.569999694824219,137.49000549316406,264.3092956542969
2010-05-04,7.910749912261963,23.33222198486328,14.194286346435547,129.8300018310547,252.2395477294922
2010-05-05,7.828487396240234,23.11539077758789,14.032856941223145,130.92999267578125,253.92820739746094
2010-05-06,7.530627250671387,22.441669464111328,13.852856636047363,128.7100067138672,248.40391540527344
2010-05-07,7.212884426116943,21.84539794921875,13.012857437133789,124.9800033569336,245.6492462158203
2010-05-10,7.767322540283203,22.410694122314453,13.928570747375488,131.2899932861328,259.85101318359375
2010-05-11,7.844698429107666,22.364238739013672,14.260000228881836,130.4600067138672,253.5745391845703
2010-05-12,8.015031814575195,22.797887802124023,15.40428638458252,133.8699951171875,251.75137329101562
2010-05-13,7.900963306427002,22.64301109313965,15.715714454650879,131.47000122070312,254.4861297607422
2010-05-14,7.762123107910156,22.402950286865234,14.365714073181152,128.52999877929688,252.8173828125
2010-05-17,7.77435827255249,22.410694122314453,15.192856788635254,128.91000366210938,253.03656005859375
2010-05-18,7.717478275299072,22.247350692749023,14.572856903076172,126.27999877929688,248.25448608398438
2010-05-19,7.594539642333984,21.967304229736328,14.372857093811035,124.58999633789062,246.29183959960938
2010-05-20,7.270992755889893,21.08830451965332,13.569999694824219,119.70999908447266,236.61810302734375
2010-05-21,7.410441875457764,20.878265380859375,14.210000038146973,122.72000122070312,235.1436309814453
2010-05-24,7.546220302581787,20.43488883972168,14.517143249511719,122.12000274658203,237.6890869140625
2010-05-25,7.499129772186279,20.279308319091797,15.0,124.86000061035156,237.64425659179688
2010-05-26,7.465181350708008,19.454761505126953,14.971428871154785,123.20999908447266,236.8472442626953
