日期,房地产ETF,中概互联网ETF,沪深300ETF,上证50ETF,中证500ETF,创业板ETF,中小100ETF,医药ETF,证券ETF,环保ETF,恒生ETF,H股ETF,标普500ETF,纳指ETF,军工ETF,银行ETF,传媒ETF,国债ETF,十年国债ETF
2016-09-01,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,
2016-09-02,,,1.0042613636363638,1.004298554122704,0.9951845906902087,0.9985604606525911,0.9941927990708479,0.9938080495356038,1.0067049808429118,,1.004078303425775,1.0116959064327486,1.0021413276231264,0.999410029498525,0.9881539980256663,,,0.9999122352796622,
2016-09-05,,,1.0062499999999999,1.0046893317702228,1.0021401819154627,1.0019193857965452,0.9956445993031359,0.9984520123839009,1.0095785440613028,,1.0261011419249593,1.0292397660818713,1.0128479657387581,1.0053097345132742,0.9901283316880553,,,1.0001053176644052,
2016-09-06,,,1.0144886363636365,1.007033997655334,1.0203317281968967,1.021113243761996,1.0121951219512195,1.0,1.0124521072796935,,1.034257748776509,1.0360623781676412,1.0314061384725197,1.008849557522124,0.9990128331688056,,,0.998771293915272,
2016-09-07,,,1.0150568181818183,1.0085971082454084,1.0176565008025682,1.0143953934740881,1.008130081300813,0.9976780185758513,1.0114942528735633,,1.0293637846655792,1.037037037037037,1.0356887937187724,1.0159292035398229,1.005923000987167,,,0.9990784704364539,
2016-09-08,,,1.0136363636363637,1.0085971082454084,1.023542001070091,1.021113243761996,1.0116144018583042,0.9976780185758513,1.0095785440613028,,1.0358890701468189,1.043859649122807,1.0342612419700214,1.0129793510324483,1.0069101678183614,,,0.9994646352059399,
2016-09-09,,,1.0088068181818182,1.0046893317702228,1.0133761369716425,1.011996161228407,1.0034843205574913,0.9984520123839009,1.0047892720306513,,1.0562805872756933,1.0594541910331383,1.0299785867237687,1.0117994100294985,1.0049358341559724,,,1.000921529563546,
2016-09-12,,,0.9897727272727272,0.9929660023446658,0.9860888175494917,0.9884836852207294,0.9750290360046459,0.9791021671826624,0.9798850574712642,,1.0220228384991843,1.0146198830409356,1.0021413276231264,0.9799410029498525,0.9792694965449161,,,0.9997454823110207,
2016-09-13,,,0.9897727272727272,0.9898397811645173,0.9903691813804173,0.986084452975048,0.9811265969802555,0.9876160990712074,0.9770114942528736,,1.0203915171288742,1.00682261208577,1.0114204139900071,0.9941002949852508,0.9812438302073051,,,1.0002106353288105,
2016-09-14,,,0.9840909090909091,0.984759671746776,0.9839486356340289,0.9841650671785029,0.975609756097561,0.9791021671826624,0.9693486590038314,,1.0130505709624795,0.9980506822612085,1.0099928622412562,0.9864306784660766,0.9743336623889438,,,1.0010795060601538,
2016-09-19,,,0.9900568181818181,0.9898397811645173,0.9957196361690743,0.9942418426103646,0.9825783972125436,0.9829721362229102,0.9722222222222221,,1.0261011419249593,1.0194931773879143,1.0164168451106352,1.0100294985250737,0.9792694965449161,,,1.0013164708050657,
2016-09-20,,,0.9889204545454545,0.9886674482219615,0.9941144997324773,0.9913627639155469,0.981416957026713,0.9899380804953559,0.9703065134099615,,1.0236541598694942,1.016569200779727,1.0157030692362599,1.0035398230088495,0.9733464955577493,,,1.001851835599126,
2016-09-21,,,0.9926136363636364,0.9902305588120358,0.9967897271268058,0.9923224568138196,0.983739837398374,0.9907120743034056,0.9770114942528736,,1.0326264274061991,1.030214424951267,1.0285510349750178,1.0035398230088495,0.9763079960513328,,,1.001693859102518,
2016-09-22,,,0.9988636363636364,0.9949198905822586,1.0021401819154627,0.9942418426103646,0.9883855981416957,0.9969040247678018,0.9770114942528736,,1.0318107667210439,1.0311890838206628,1.0371163454675232,1.0194690265486726,0.9772951628825273,,,1.0016587532143828,
2016-09-23,,,0.9965909090909091,0.9925752246971473,1.0005350454788657,0.9908829174664107,0.988966318234611,0.9953560371517027,0.9731800766283525,,1.0358890701468189,1.026315789473684,1.0456816559600286,1.046017699115044,0.9743336623889438,,,1.0018606120711597,
2016-09-26,,,0.9806818181818182,0.982024228214146,0.9812734082397004,0.9750479846449136,0.9683507549361208,0.9907120743034056,0.9559386973180076,,1.0179445350734095,1.0058479532163742,1.0328336902212705,1.0294985250737463,0.949654491609082,,,1.0021239062321727,
2016-09-27,,,0.9855113636363636,0.984759671746776,0.9871589085072231,0.9832053742802302,0.9735772357723578,0.9876160990712074,0.9655172413793103,,1.0277324632952691,1.0194931773879143,1.032119914346895,1.0159292035398229,0.9506416584402765,,,1.0022818827287807,
2016-09-28,,,0.9840909090909091,0.9808518952715903,0.985553772070626,0.9836852207293665,0.9715447154471545,0.9860681114551083,0.9597701149425287,,1.0203915171288742,1.0077972709551657,1.0314061384725197,1.017109144542773,0.9526159921026655,,,1.0028786828270773,
2016-09-29,,,0.9883522727272728,0.9851504493942945,0.9909042268592831,0.9875239923224567,0.9773519163763067,0.9891640866873065,0.9731800766283525,,1.026916802610114,1.0175438596491229,1.0242683797287653,1.017109144542773,0.9536031589338599,,,1.0038002123906231,
2016-09-30,,,0.9911931818181818,0.9871043376318873,0.9951845906902087,0.9894433781190018,0.981416957026713,0.9945820433436532,0.9741379310344827,,1.0138662316476348,1.0048732943469785,1.0342612419700214,1.0070796460176992,0.9585389930898323,,,1.0043531301287507,
2016-10-10,,,1.0019886363636363,0.9976553341148885,1.0139111824505083,1.0167946257197698,0.9997096399535425,1.0061919504643964,0.9865900383141762,,1.0415986949429037,1.0331384015594542,1.044967880085653,1.0153392330383482,0.9832181638696941,,,1.0045111066253587,
2016-10-11,,,1.0042613636363638,0.9988276670574443,1.0171214553237025,1.0163147792706333,1.003774680603949,1.011609907120743,0.9885057471264368,,1.026916802610114,1.0204678362573099,1.054246966452534,1.0283185840707965,0.9940769990128332,,,1.0047041890101018,
2016-10-12,,,1.0019886363636363,0.9957014458772958,1.0165864098448367,1.0153550863723608,1.003774680603949,1.011609907120743,0.9856321839080459,,1.0195758564437194,1.0126705653021442,1.054246966452534,1.0265486725663717,0.9930898321816388,,,1.0047129654821354,
2016-10-13,,,1.0019886363636363,0.9957014458772958,1.0176565008025682,1.013915547024952,1.0040650406504066,1.013157894736842,0.9865900383141762,,1.0146818923327896,1.002923976608187,1.0763740185581727,1.0235988200589972,0.9930898321816388,,,1.0049674831711148,
2016-10-14,,,1.0048295454545455,0.9992184447049628,1.0155163188871053,1.0095969289827256,1.0040650406504066,1.011609907120743,0.9865900383141762,,1.0203915171288742,1.0087719298245612,1.0856531049250535,1.023008849557522,0.9930898321816388,,,1.0057573656541543,
2016-10-17,,,0.9960227272727272,0.9929660023446658,1.0080256821829856,0.9976007677543187,0.9930313588850174,1.0154798761609907,0.9703065134099615,,1.0130505709624795,1.002923976608187,1.0749464668094217,1.0129793510324483,0.9792694965449161,,,1.0066174599134639,
2016-10-18,,,1.0079545454545455,1.0054708870652598,1.0230069555912251,1.0110364683301345,1.0069686411149825,1.021671826625387,0.9923371647509579,,1.0244698205546492,1.0214424951267056,1.0756602426837971,1.0129793510324483,0.9921026653504442,,,1.0067491069939705,
2016-10-19,,,1.0073863636363636,1.004298554122704,1.018191546281434,1.0038387715930903,1.001451800232288,1.0193498452012384,0.9885057471264368,,1.0236541598694942,1.0175438596491229,1.0778015703069237,1.0176991150442478,0.9950641658440278,,,1.0071352717634565,
2016-10-20,,,1.005965909090909,1.0046893317702228,1.0192616372391654,1.0081573896353166,1.0072590011614402,1.0108359133126934,0.9875478927203064,,1.026916802610114,1.0214424951267056,1.0792291220556745,1.0224188790560471,0.9940769990128332,,,1.0083025425439482,
